id,answer
2429,not necessarily
2430,Supreme Court
2431,parties '
2432,require advice
2433,position of
2434,", because"
2435,can not
2436,be loosely
2437,Prophet Muhammad
2438,case of
2439,", congressional-executive"
2440,"adoption ,"
2441,be loosely
2442,of the
2443,needed ]
2444,breach may
2445,cases these
2446,all parties
2447,cases these
2448,international law
2449,"cases ,"
2450,: the
2451,formal amendment
2452,needed ]
2453,Muhammad had
2454,heading usually
2455,act or
2456,: the
2457,the Federal
2458,are concluded
2459,are intended
2460,treaty may
2461,Court ruled
2462,", within"
2463,federal constitution
2464,state party
2465,is the
2466,", regardless"
2467,of the
2468,of treaties
2469,"1871 ,"
2470,the legal
2471,also can
2472,international law
2473,can occur
2474,establishes rights
2475,", this"
2476,"adoption ,"
2477,may claim
2478,state party
2479,"1871 ,"
2480,"adoption ,"
2481,between the
2482,case of
2483,and effectiveness
2484,that in
2485,is typically
2486,", within"
2487,federal constitution
2488,typically begins
2489,an important
2490,include provisions
2491,also invalid
2492,parties '
2493,between the
2494,be seen
2495,Court also
2496,state party
2497,between colonizers
2498,also be
2499,is the
2500,between the
2501,text of
2502,of a
2503,is typically
2504,also invalid
2505,'s consent
2506,on how
2507,are often
2508,", unlike"
2509,three ways
2510,", for"
2511,Supreme Court
2512,federal constitution
2513,'s consent
2514,either a
2515,rare cases
2516,", because"
2517,federal constitution
2518,that in
2519,also invalid
2520,withdrawal was
2521,also invalid
2522,Convention states
2523,is null
2524,in the
2525,essentially caveats
2526,not be
2527,require advice
2528,treaty may
2529,", the"
2530,relative ease
2531,is an
2532,to a
2533,law distinguishes
2534,of the
2535,either a
2536,an important
2537,as per
2538,either a
2539,of a
2540,normal legislation
2541,law distinguishes
2542,presumption exists
2543,breach does
2544,"possible ,"
2545,limited to
2546,party has
2547,is made
2548,the earlier
2549,be implied
2550,can amend
2551,the preamble
2552,implement international
2553,and effectiveness
2554,Concurrent subjects
2555,may be
2556,an important
2557,of a
2558,"terminology ,"
2559,law and
2560,tribe eventually
2561,treaties still
2562,nations can
2563,state opposes
2564,treaty is
2565,of treaty
2566,typically begins
2567,"possible ,"
2568,include provisions
2569,act or
2570,are sometimes
2571,if the
2572,treaty is
2573,parties '
2574,the preamble
2575,", within"
2576,can also
2577,", within"
2578,text of
2579,either a
2580,is an
2581,federal constitution
2582,were killed
2583,Prophet Muhammad
2584,case of
2585,be implied
2586,of the
2587,expressly forbid
2588,may be
2589,recent ruling
2590,text of
2591,Court ruled
2592,establishes rights
2593,party can
2594,of the
2595,reluctant to
2596,unilateral statements
2597,Court also
2598,new social
2599,of the
2600,Peter Cooper
2601,of the
2602,balances were
2603,"one ,"
2604,II of
2605,electric elevator
2606,elevator cab
2607,electric elevator
2608,deck is
2609,elevators are
2610,handle forward
2611,and orchestra
2612,DigiGage uses
2613,crane was
2614,", Radio"
2615,is powered
2616,elevators are
2617,"cabs ,"
2618,cabs are
2619,have unique
2620,of residential
2621,of the
2622,record is
2623,of residential
2624,", it"
2625,are tested
2626,expensive installations
2627,can also
2628,device engages
2629,driven devices
2630,cabs are
2631,to prevent
2632,small freight
2633,are typically
2634,elevator shaft
2635,needed ]
2636,was cylindrical
2637,"cylinders ,"
2638,the coal
2639,shaft ''
2640,", the"
2641,a barrel
2642,of the
2643,paying customers
2644,involves destructive
2645,also environmental
2646,are often
2647,'s earliest
2648,of the
2649,Euro 96
2650,loss in
2651,on 1
2652,one of
2653,took charge
2654,national football
2655,", England"
2656,in qualification
2657,needed ]
2658,2008–09 season
2659,national football
2660,stands as
2661,took charge
2662,quite a
2663,"result ,"
2664,for the
2665,"2012 ,"
2666,needed ]
2667,'s first
2668,was opened
2669,quite a
2670,"game ,"
2671,result of
2672,kit is
2673,on 1
2674,1954 FIFA
2675,of the
2676,"result ,"
2677,are provided
2678,of Australia
2679,has an
2680,rise also
2681,2013 Tuvalu
2682,2013 Pacific
2683,Nations designates
2684,February 2016
2685,became active
2686,.tv ''
2687,the sources
2688,", part"
2689,later 19th
2690,culture of
2691,is only
2692,in 2013
2693,ministerial government
2694,later 19th
2695,Telupe Iosefa
2696,marine fleet
2697,Margaret Hospital
2698,2012 a
2699,than a
2700,Centres (
2701,generates income
2702,in the
2703,participated in
2704,of Tuvalu
2705,creation myth
2706,ACP States
2707,shoreline of
2708,Margaret Hospital
2709,AM radio
2710,commentators have
2711,workers make
2712,Chambers and
2713,"past ,"
2714,proselytising Christianity
2715,land area
2716,", a"
2717,Nicoll visited
2718,Captain Davis
2719,in October
2720,European to
2721,consequence of
2722,of uncertainty
2723,became active
2724,the low
2725,European to
2726,would have
2727,also a
2728,foods eaten
2729,students who
2730,year a
2731,Captain Davis
2732,Majuro Declaration
2733,", a"
2734,the island
2735,later 19th
2736,provide vocational
2737,Falekaupule Act
2738,is only
2739,language and
2740,in 2011
2741,international priority
2742,"bleaching ,"
2743,.tv ''
2744,international priority
2745,there were
2746,i/tuːˈvɑːluː/ too-VAH-loo
2747,marine fleet
2748,of Tuvalu
2749,traditional customs
2750,ACP States
2751,as to
2752,shoreline of
2753,of three
2754,sport played
2755,participated in
2756,AM radio
2757,food source
2758,AM radio
2759,of three
2760,would have
2761,later 19th
2762,later 1890s
2763,rise also
2764,of parliament
2765,borrow pits
2766,of Health
2767,students who
2768,also a
2769,elevations are
2770,language and
2771,Margaret Hospital
2772,sport played
2773,the Nivaga
2774,workers on
2775,of the
2776,", Tuvalu"
2777,the low
2778,the island
2779,Order 1975
2780,shoreline of
2781,of uncertainty
2782,Tuvaluans living
2783,in 1972
2784,language and
2785,language and
2786,had already
2787,Government carried
2788,Tuvalu deferred
2789,the atolls
2790,language and
2791,later 19th
2792,at school
2793,increase the
2794,of the
2795,later 19th
2796,Falekaupule Act
2797,from the
2798,had already
2799,became a
2800,later 19th
2801,the only
2802,ratification and
2803,international priority
2804,economic growth
2805,of parliament
2806,", part"
2807,building is
2808,Folau is
2809,generates income
2810,a population
2811,2012 a
2812,the numbers
2813,of the
2814,", however"
2815,Macintosh LC
2816,was introduced
2817,"year ,"
2818,higher profit
2819,not long
2820,the then-new
2821,to keep
2822,Apple had
2823,Jef Raskin
2824,machines sold
2825,"years ,"
2826,Mac product
2827,$ 2.5
2828,of the
2829,after ``
2830,Mac OS
2831,market share
2832,"PCs ,"
2833,the Mac
2834,continued to
2835,the use
2836,was among
2837,", Apple"
2838,Intel rolled
2839,to name
2840,the Macintosh
2841,recent version
2842,did not
2843,of the
2844,3.0 was
2845,was the
2846,of the
2847,"year ,"
2848,3.0 was
2849,Jobs returned
2850,", Apple"
2851,"2009 ,"
2852,is the
2853,SE was
2854,$ 2.5
2855,admitted that
2856,3.0 was
2857,", Apple"
2858,was introduced
2859,$ 2.5
2860,"100,000 users"
2861,project was
2862,the then-new
2863,Lisa 's
2864,Jobs returned
2865,CPUs made
2866,tried unsuccessfully
2867,"1987 ,"
2868,not long
2869,generation of
2870,", Apple"
2871,Andy Hertzfeld
2872,to offer
2873,Jobs returned
2874,not long
2875,"2001 ,"
2876,Anderson were
2877,base of
2878,did away
2879,there was
2880,'s minimal
2881,early 1990s
2882,", Apple"
2883,a complete
2884,sits in
2885,release of
2886,like other
2887,caused significant
2888,1984 the
2889,has been
2890,needed ]
2891,new Motorola
2892,in increasing
2893,the MSRP
2894,( /ˈmækᵻntɒʃ/
2895,Regis McKenna
2896,"Classic ,"
2897,in increasing
2898,", Apple"
2899,ranked third
2900,companies sprang
2901,"2009 ,"
2902,Ultrabooks were
2903,a lot
2904,Jonathan Ive
2905,there was
2906,CPUs made
2907,desktop publishing
2908,3.0 was
2909,October 2006
2910,needed ]
2911,Jobs returned
2912,worldwide sales
2913,SE was
2914,", iMac"
2915,Mavericks at
2916,"Mid-2011 ,"
2917,", Apple"
2918,( /ˈmækᵻntɒʃ/
2919,"5 ,"
2920,in the
2921,Mac models
2922,", Apple"
2923,actions were
2924,design used
2925,"2011 ,"
2926,in the
2927,initially reluctant
2928,advantage of
2929,IIsi was
2930,"2006 ,"
2931,this time
2932,market share
2933,significantly enhanced
2934,people participated
2935,caused significant
2936,", Apple"
2937,$ 29.99
2938,been attributed
2939,who had
2940,to name
2941,"2006 ,"
2942,"2011 ,"
2943,competed against
2944,are billed
2945,there was
2946,actions were
2947,December 2006
2948,include two
2949,the use
2950,desktop publishing
2951,Apple support
2952,PowerBook 165c
2953,"year ,"
2954,"Mid-2011 ,"
2955,October 2006
2956,who had
2957,", Jean-Louis"
2958,and Macintosh
2959,", Regis"
2960,of the
2961,advantage of
2962,later introduce
2963,"2011 ,"
2964,like other
2965,ten applications
2966,ranked third
2967,Intel rolled
2968,'s expansion
2969,in increasing
2970,"year ,"
2971,added in
2972,"year ,"
2973,"2006 ,"
2974,a floppy
2975,was reincorporated
2976,"1 ,"
2977,"1986 ,"
2978,innovative design
2979,a floppy
2980,"1984 ,"
2981,bundling both
2982,its fast
2983,ten applications
2984,"2002 ,"
2985,"1984 ,"
2986,Plus was
2987,", Apple"
2988,server was
2989,", Apple"
2990,late 2003
2991,was sworn-in
2992,the state-owned
2993,is the
2994,one of
2995,constitute slightly
2996,Dharamshala are
2997,the state
2998,emerged as
2999,is well
3000,in a
3001,of Himachal
3002,conquered Kangra
3003,stations of
3004,Radio is
3005,became a
3006,who has
3007,a rich
3008,", the"
3009,the state
3010,war between
3011,of Police
3012,are a
3013,who has
3014,that form
3015,is famous
3016,considered as
3017,", a"
3018,snow in
3019,extremely rich
3020,is provided
3021,conquered Kangra
3022,needed ]
3023,needed ]
3024,technological advancements
3025,Prem Kumar
3026,five-year plan
3027,", a"
3028,", the"
3029,stations are
3030,December 1970
3031,is also
3032,live in
3033,TV have
3034,state-run Jawaharlal
3035,the demand
3036,of planning
3037,is spread
3038,five-year plan
3039,extreme variation
3040,were plebeians
3041,balanced his
3042,- well
3043,early Imperial
3044,such as
3045,formerly made
3046,of Milan
3047,"Principate ,"
3048,had its
3049,all the
3050,calendar was
3051,first religious
3052,tirade of
3053,Rome itself
3054,with strong
3055,balanced his
3056,'s Aeneid
3057,balanced his
3058,no native
3059,the word
3060,practice spurned
3061,of temples
3062,abolition of
3063,Rome itself
3064,balanced his
3065,end of
3066,product of
3067,offers of
3068,shared by
3069,balanced his
3070,the most
3071,an authoritative
3072,cases and
3073,wake of
3074,important camp-offering
3075,as an
3076,a general
3077,appointed Camillus
3078,to the
3079,cases and
3080,"principate ,"
3081,balanced his
3082,Claudius appointed
3083,sometimes brutal
3084,Punic crisis
3085,a detailed
3086,later Imperial
3087,( 303
3088,end of
3089,on the
3090,munus was
3091,early stages
3092,calendar was
3093,edict threatened
3094,Rome itself
3095,did in
3096,early stages
3097,prayer by
3098,of the
3099,of devotio
3100,same token
3101,a superstitio
3102,functioned at
3103,the widespread
3104,"time ,"
3105,settlement built
3106,been given
3107,about an
3108,was also
3109,balanced his
3110,or Robigus
3111,meaning of
3112,everyday world
3113,early Severan
3114,Roman Republic
3115,well as
3116,needed ]
3117,were present
3118,Parentalia and
3119,tirade of
3120,Rome itself
3121,balanced his
3122,of great
3123,become one
3124,imperial period
3125,balanced his
3126,Julian made
3127,became pontifex
3128,in the
3129,given high-status
3130,the widespread
3131,gods of
3132,no principle
3133,calendars and
3134,were recognised
3135,Rome itself
3136,their aid
3137,a very
3138,mortal 's
3139,of surviving
3140,BC Tiberius
3141,Julian made
3142,popular belief
3143,executed for
3144,the Empire
3145,"Principate ,"
3146,a general
3147,citizen-soldiers set
3148,tirade of
3149,in ancient
3150,of a
3151,her clients
3152,called for
3153,balanced his
3154,balanced his
3155,did in
3156,did in
3157,last century
3158,balanced his
3159,civil and
3160,balanced his
3161,after its
3162,product of
3163,of surviving
3164,had state
3165,architect Vitruvius
3166,Rome itself
3167,a detailed
3168,might be
3169,balanced his
3170,Regal era
3171,of 304
3172,most skeptical
3173,", state"
3174,balanced his
3175,her clients
3176,balanced his
3177,was the
3178,were a
3179,end of
3180,of public
3181,did in
3182,result of
3183,divined the
3184,Philostorgius criticized
3185,did in
3186,periods under
3187,took place
3188,", however"
3189,"priests ,"
3190,'s Aeneid
3191,word templum
3192,Punic crisis
3193,balanced his
3194,all the
3195,followed a
3196,Rome itself
3197,religious reformations
3198,early days
3199,was murdered
3200,Great Fire
3201,of a
3202,public rites
3203,and last
3204,of a
3205,"Fasti ,"
3206,"battle ,"
3207,", fearful"
3208,and offerings
3209,also used
3210,influences on
3211,later Empire
3212,cases and
3213,was a
3214,did in
3215,"priests ,"
3216,passed in
3217,calendar was
3218,the widespread
3219,( mater
3220,lawful cults
3221,offers of
3222,balanced his
3223,"cult ,"
3224,- well
3225,balanced his
3226,Graeco-Roman world
3227,of Greek
3228,of the
3229,Elder declared
3230,could rekindle
3231,triumphed under
3232,transgressions in
3233,commemorative rites
3234,the clitellates
3235,have parapodia
3236,the segments
3237,jaws are
3238,about whether
3239,commercially important
3240,in the
3241,generally forms
3242,( ``
3243,members of
3244,the genes
3245,the genes
3246,Torsten Struck
3247,shelly fossil
3248,glaciated areas
3249,have a
3250,`` on
3251,are covered
3252,eyes probably
3253,since 1997
3254,are covered
3255,thought that
3256,is also
3257,well-developed septa
3258,is that
3259,secreted by
3260,they are
3261,is that
3262,clitellates (
3263,there are
3264,blood vessels
3265,jaws are
3266,produce chetae
3267,eggs develop
3268,the genes
3269,", the"
3270,development pattern
3271,use suckers
3272,have parapodia
3273,full hermaphrodites
3274,Greg Rouse
3275,animals the
3276,polychaetes remain
3277,are covered
3278,of polychaetes
3279,members of
3280,a significant
3281,generally forms
3282,found in
3283,eggs are
3284,can be
3285,are covered
3286,the genes
3287,a different
3288,found in
3289,in members
3290,these worms
3291,the earliest
3292,move by
3293,are soft-bodied
3294,the genes
3295,the clitellates
3296,'s book
3297,eggs are
3298,a different
3299,because appellate
3300,Law Institute
3301,distinguish between
3302,contemporary U.S.
3303,enacts statutes
3304,contemporary U.S.
3305,dual-sovereign system
3306,most U.S.
3307,President signs
3308,is that
3309,", state"
3310,English judges
3311,have a
3312,dual-sovereign system
3313,also carry
3314,have a
3315,sets out
3316,dual-sovereign system
3317,where the
3318,most U.S.
3319,handful of
3320,it is
3321,the most
3322,is that
3323,sets out
3324,English judges
3325,of the
3326,law pleading
3327,American Law
3328,under the
3329,of published
3330,it is
3331,American civil
3332,contemporary U.S.
3333,18th and
3334,it is
3335,President signs
3336,of the
3337,of the
3338,"Erie ,"
3339,give executive
3340,most felony
3341,of published
3342,to English
3343,originates with
3344,handful of
3345,the prosecution
3346,question is
3347,", American"
3348,a statute
3349,originates with
3350,scholars have
3351,under the
3352,states may
3353,have a
3354,contract law
3355,and state
3356,18th and
3357,of the
3358,all U.S.
3359,President signs
3360,Law Institute
3361,English judges
3362,", but"
3363,covers obligations
3364,sets out
3365,most U.S.
3366,of the
3367,any court
3368,a statute
3369,", Roger"
3370,of published
3371,states may
3372,it is
3373,", state"
3374,end of
3375,law pleading
3376,a major
3377,and treaties
3378,all U.S.
3379,law focuses
3380,the scope
3381,the most
3382,a judge
3383,all U.S.
3384,American civil
3385,have a
3386,under the
3387,crimes can
3388,to English
3389,principle of
3390,of published
3391,judge Alex
3392,enacts statutes
3393,federal agencies
3394,and state
3395,", the"
3396,Ming dynasty
3397,Italian itself
3398,", to"
3399,of the
3400,that Costa
3401,", most"
3402,cultural elements
3403,"study ,"
3404,that is
3405,of the
3406,", the"
3407,Test was
3408,public environment
3409,linguist Max
3410,in Switzerland
3411,North African
3412,on standard
3413,dialect (
3414,Empire conquered
3415,different regions
3416,theory that
3417,of the
3418,the Romanian
3419,"Risorgimento ,"
3420,was developed
3421,", most"
3422,is Moldovan
3423,Empire conquered
3424,of ``
3425,example is
3426,of the
3427,civil war
3428,of contrast
3429,to which
3430,in Switzerland
3431,although mutually
3432,", Standard"
3433,Eastern Lombard
3434,still the
3435,dialect (
3436,more common
3437,languages are
3438,19th century
3439,about the
3440,general term
3441,"sense ,"
3442,", most"
3443,dialect (
3444,is distinguished
3445,dialect (
3446,traditionally names
3447,Italian itself
3448,different from
3449,", most"
3450,founding of
3451,the Gallo-Romance
3452,19th century
3453,definition most
3454,avere ''
3455,about the
3456,is spoken
3457,the majority
3458,Serbo-Croatian each
3459,`` language
3460,to which
3461,various terms
3462,early 20th
3463,"common ,"
3464,Italian itself
3465,linguist Max
3466,was developed
3467,avere ''
3468,", a"
3469,eventual spread
3470,", the"
3471,", Standard"
3472,", there"
3473,about the
3474,was a
3475,"countries ,"
3476,the color
3477,red banners
3478,he carried
3479,published the
3480,was widely
3481,Christian tradition
3482,in the
3483,two percent
3484,1950s when
3485,was mostly
3486,believed that
3487,George 's
3488,1950s when
3489,"Rome ,"
3490,general receiving
3491,the color
3492,in the
3493,ray of
3494,he donated
3495,", it"
3496,George 's
3497,culture sees
3498,of the
3499,oak trees
3500,the woman
3501,"1790 ,"
3502,", wearing"
3503,Cortes sent
3504,height of
3505,"Rome ,"
3506,demonstration on
3507,the color
3508,of the
3509,red hair
3510,he donated
3511,certain red
3512,kermes have
3513,gowns are
3514,published the
3515,"football ,"
3516,painting red
3517,Song dynasty
3518,Red Stockings
3519,painter 's
3520,plant was
3521,"white ,"
3522,for the
3523,Spanish conquistador
3524,packets (
3525,to its
3526,"Rome ,"
3527,he donated
3528,the mines
3529,of the
3530,"Arabia ,"
3531,and sunset
3532,", following"
3533,that prominently
3534,chosen partly
3535,used in
3536,", a"
3537,made on
3538,tae kwon
3539,"Africa ,"
3540,of the
3541,Red Stockings
3542,he carried
3543,"Africa ,"
3544,he carried
3545,believed that
3546,", the"
3547,one of
3548,flag appeared
3549,associated with
3550,of the
3551,variety of
3552,the color
3553,also a
3554,"football ,"
3555,also commonly
3556,associated with
3557,did well
3558,French Revolution
3559,he donated
3560,number of
3561,red banners
3562,1920s they
3563,Red Book
3564,did well
3565,of the
3566,", the"
3567,is relatively
3568,"countries ,"
3569,plant was
3570,Communist Party
3571,dye called
3572,one of
3573,the color
3574,togas with
3575,with even
3576,with even
3577,was made
3578,red hair
3579,red hair
3580,wear red
3581,flag appeared
3582,words of
3583,Party of
3584,red and
3585,also a
3586,Red Book
3587,the Middle
3588,was familiar
3589,Suger rebuilt
3590,Manchu rulers
3591,"painting ,"
3592,did well
3593,1920s they
3594,togas with
3595,", following"
3596,", in"
3597,has a
3598,characterized by
3599,", the"
3600,sky at
3601,"Zhou ,"
3602,color theory
3603,an important
3604,adopted by
3605,were avidly
3606,two percent
3607,Spanish conquistador
3608,the most
3609,cultural traditions
3610,used the
3611,from the
3612,Red Stockings
3613,Song dynasty
3614,the international
3615,Party of
3616,color imported
3617,color imported
